date,state,city,place_type,confirmed,deaths,is_last,estimated_population,city_ibge_code,confirmed_per_100k_inhabitants,death_rate
2021-10-02,RJ,Niterói,city,56023,2369,True,515317,3303302,10871.56061,0.0423
2021-09-16,RJ,Niterói,city,54981,2275,False,515317,3303302,10669.35498,0.0414
2021-09-15,RJ,Niterói,city,54286,2261,False,515317,3303302,10534.48654,0.0416
2021-09-02,RJ,Niterói,city,53407,2243,False,515317,3303302,10363.91192,0.042
2021-09-01,RJ,Niterói,city,53309,2200,False,515317,3303302,10344.8945,0.0413
2021-08-31,RJ,Niterói,city,53120,2200,False,515317,3303302,10308.21805,0.0414
2021-08-30,RJ,Niterói,city,52950,2201,False,515317,3303302,10275.22865,0.0416
2021-08-29,RJ,Niterói,city,52865,2201,False,515317,3303302,10258.73394,0.0416
2021-08-28,RJ,Niterói,city,52768,2201,False,515317,3303302,10239.91058,0.0417
2021-08-27,RJ,Niterói,city,52638,2201,False,515317,3303302,10214.68339,0.0418
2021-08-26,RJ,Niterói,city,52497,2200,False,515317,3303302,10187.32159,0.0419
2021-08-25,RJ,Niterói,city,52350,2128,False,515317,3303302,10158.79546,0.0406
2021-08-24,RJ,Niterói,city,52292,2128,False,515317,3303302,10147.54025,0.0407
2021-08-23,RJ,Niterói,city,52230,2127,False,515317,3303302,10135.50882,0.0407
2021-08-22,RJ,Niterói,city,52192,2127,False,515317,3303302,10128.13472,0.0408
2021-08-21,RJ,Niterói,city,52154,2126,False,515317,3303302,10120.76062,0.0408
2021-08-20,RJ,Niterói,city,52116,2126,False,515317,3303302,10113.38652,0.0408
2021-08-19,RJ,Niterói,city,52065,2126,False,515317,3303302,10103.4897,0.0408
2021-08-18,RJ,Niterói,city,52000,2126,False,515317,3303302,10090.8761,0.0409
2021-08-17,RJ,Niterói,city,51899,2125,False,515317,3303302,10071.27652,0.0409
2021-08-16,RJ,Niterói,city,51800,2125,False,515317,3303302,10052.06504,0.041
2021-08-15,RJ,Niterói,city,51727,2125,False,515317,3303302,10037.899,0.0411
2021-08-14,RJ,Niterói,city,51665,2124,False,515317,3303302,10025.86757,0.0411
2021-08-13,RJ,Niterói,city,51595,2123,False,515317,3303302,10012.2837,0.0411
2021-08-12,RJ,Niterói,city,51495,2123,False,515317,3303302,9992.87817,0.0412
2021-08-11,RJ,Niterói,city,51375,2088,False,515317,3303302,9969.59153,0.0406
2021-08-10,RJ,Niterói,city,51375,2088,False,515317,3303302,9969.59153,0.0406
2021-08-09,RJ,Niterói,city,51375,2088,False,515317,3303302,9969.59153,0.0406
2021-08-08,RJ,Niterói,city,51365,2087,False,515317,3303302,9967.65098,0.0406
2021-08-07,RJ,Niterói,city,51355,2087,False,515317,3303302,9965.71043,0.0406
2021-08-06,RJ,Niterói,city,42655,2047,False,515317,3303302,8277.42923,0.048
2021-08-05,RJ,Niterói,city,42655,2047,False,515317,3303302,8277.42923,0.048
2021-08-04,RJ,Niterói,city,42655,2047,False,515317,3303302,8277.42923,0.048
2021-08-03,RJ,Niterói,city,42529,2047,False,515317,3303302,8252.97826,0.0481
2021-08-02,RJ,Niterói,city,42429,2047,False,515317,3303302,8233.57273,0.0482
2021-08-01,RJ,Niterói,city,42369,2047,False,515317,3303302,8221.92941,0.0483
2021-07-31,RJ,Niterói,city,42299,2047,False,515317,3303302,8208.34554,0.0484
2021-07-30,RJ,Niterói,city,42219,2047,False,515317,3303302,8192.82112,0.0485
2021-07-29,RJ,Niterói,city,42109,2047,False,515317,3303302,8171.47503,0.0486
2021-07-28,RJ,Niterói,city,41999,2000,False,515317,3303302,8150.12895,0.0476
2021-07-27,RJ,Niterói,city,41909,2000,False,515317,3303302,8132.66397,0.0477
2021-07-26,RJ,Niterói,city,41819,2000,False,515317,3303302,8115.19899,0.0478
2021-07-25,RJ,Niterói,city,41764,2000,False,515317,3303302,8104.52595,0.0479
2021-07-24,RJ,Niterói,city,41709,1999,False,515317,3303302,8093.85291,0.0479
2021-07-23,RJ,Niterói,city,41654,1998,False,515317,3303302,8083.17987,0.048
2021-07-22,RJ,Niterói,city,41554,1977,False,515317,3303302,8063.77434,0.0476
2021-07-21,RJ,Niterói,city,41454,1931,False,515317,3303302,8044.36881,0.0466
2021-07-20,RJ,Niterói,city,41454,1931,False,515317,3303302,8044.36881,0.0466
2021-07-18,RJ,Niterói,city,41252,1926,False,515317,3303302,8005.16963,0.0467
2021-07-17,RJ,Niterói,city,41252,1926,False,515317,3303302,8005.16963,0.0467
2021-07-16,RJ,Niterói,city,41123,1924,False,515317,3303302,7980.1365,0.0468
2021-07-15,RJ,Niterói,city,41048,1924,False,515317,3303302,7965.58235,0.0469
2021-07-14,RJ,Niterói,city,40966,1897,False,515317,3303302,7949.66981,0.0463
2021-07-13,RJ,Niterói,city,40899,1897,False,515317,3303302,7936.66811,0.0464
2021-07-12,RJ,Niterói,city,40849,1897,False,515317,3303302,7926.96534,0.0464
2021-07-11,RJ,Niterói,city,40803,1897,False,515317,3303302,7918.0388,0.0465
2021-07-10,RJ,Niterói,city,40759,1897,False,515317,3303302,7909.50037,0.0465
2021-07-09,RJ,Niterói,city,40699,1897,False,515317,3303302,7897.85705,0.0466
2021-07-08,RJ,Niterói,city,40647,1897,False,515317,3303302,7887.76617,0.0467
2021-07-07,RJ,Niterói,city,40589,1877,False,515317,3303302,7876.51096,0.0462
2021-07-06,RJ,Niterói,city,40490,1877,False,515317,3303302,7857.29949,0.0464
2021-07-05,RJ,Niterói,city,40390,1874,False,515317,3303302,7837.89396,0.0464
2021-07-04,RJ,Niterói,city,40315,1872,False,515317,3303302,7823.33981,0.0464
2021-07-03,RJ,Niterói,city,40115,1872,False,515317,3303302,7784.52875,0.0467
2021-07-02,RJ,Niterói,city,40115,1872,False,515317,3303302,7784.52875,0.0467
2021-07-01,RJ,Niterói,city,40000,1872,False,515317,3303302,7762.21239,0.0468
2021-06-30,RJ,Niterói,city,39880,1868,False,515317,3303302,7738.92575,0.0468
2021-06-29,RJ,Niterói,city,39840,1868,False,515317,3303302,7731.16354,0.0469
2021-06-28,RJ,Niterói,city,39720,1868,False,515317,3303302,7707.8769,0.047
2021-06-27,RJ,Niterói,city,39652,1868,False,515317,3303302,7694.68114,0.0471
2021-06-26,RJ,Niterói,city,39580,1868,False,515317,3303302,7680.70916,0.0472
2021-06-25,RJ,Niterói,city,39515,1868,False,515317,3303302,7668.09556,0.0473
2021-06-24,RJ,Niterói,city,39509,1854,False,515317,3303302,7666.93123,0.0469
2021-06-23,RJ,Niterói,city,39287,1854,False,515317,3303302,7623.85095,0.0472
2021-06-22,RJ,Niterói,city,39287,1854,False,515317,3303302,7623.85095,0.0472
2021-06-21,RJ,Niterói,city,39235,1854,False,515317,3303302,7613.76007,0.0473
2021-06-20,RJ,Niterói,city,39192,1852,False,515317,3303302,7605.4157,0.0473
2021-06-19,RJ,Niterói,city,39150,1850,False,515317,3303302,7597.26537,0.0473
2021-06-18,RJ,Niterói,city,39106,1850,False,515317,3303302,7588.72694,0.0473
2021-06-17,RJ,Niterói,city,39054,1836,False,515317,3303302,7578.63606,0.047
2021-06-16,RJ,Niterói,city,38936,1835,False,515317,3303302,7555.73754,0.0471
2021-06-15,RJ,Niterói,city,38807,1835,False,515317,3303302,7530.7044,0.0473
2021-06-14,RJ,Niterói,city,38657,1835,False,515317,3303302,7501.5961,0.0475
2021-06-13,RJ,Niterói,city,38542,1833,False,515317,3303302,7479.27974,0.0476
2021-06-12,RJ,Niterói,city,38420,1831,False,515317,3303302,7455.605,0.0477
2021-06-11,RJ,Niterói,city,38290,1783,False,515317,3303302,7430.37781,0.0466
2021-06-10,RJ,Niterói,city,38240,1783,False,515317,3303302,7420.67504,0.0466
2021-06-09,RJ,Niterói,city,38193,1783,False,515317,3303302,7411.55444,0.0467
2021-06-08,RJ,Niterói,city,38134,1783,False,515317,3303302,7400.10518,0.0468
2021-06-07,RJ,Niterói,city,37966,1783,False,515317,3303302,7367.50389,0.047
2021-06-06,RJ,Niterói,city,37797,1783,False,515317,3303302,7334.70854,0.0472
2021-06-05,RJ,Niterói,city,37633,1783,False,515317,3303302,7302.88347,0.0474
2021-06-04,RJ,Niterói,city,37440,1783,False,515317,3303302,7265.43079,0.0476
2021-06-03,RJ,Niterói,city,37260,1780,False,515317,3303302,7230.50084,0.0478
2021-06-02,RJ,Niterói,city,37088,1769,False,515317,3303302,7197.12332,0.0477
2021-06-01,RJ,Niterói,city,36888,1747,False,515317,3303302,7158.31226,0.0474
2021-05-31,RJ,Niterói,city,36819,1747,False,515317,3303302,7144.92245,0.0474
2021-05-30,RJ,Niterói,city,36769,1747,False,515317,3303302,7135.21968,0.0475
2021-05-29,RJ,Niterói,city,36712,1747,False,515317,3303302,7124.15853,0.0476
2021-05-28,RJ,Niterói,city,36662,1747,False,515317,3303302,7114.45576,0.0477
2021-05-27,RJ,Niterói,city,36597,1747,False,515317,3303302,7101.84217,0.0477
2021-05-26,RJ,Niterói,city,36539,1747,False,515317,3303302,7090.58696,0.0478
2021-05-25,RJ,Niterói,city,36477,1714,False,515317,3303302,7078.55553,0.047
2021-05-24,RJ,Niterói,city,36292,1705,False,515317,3303302,7042.6553,0.047
2021-05-23,RJ,Niterói,city,36194,1700,False,515317,3303302,7023.63788,0.047
2021-05-22,RJ,Niterói,city,36091,1687,False,515317,3303302,7003.65018,0.0467
2021-05-21,RJ,Niterói,city,35967,1687,False,515317,3303302,6979.58732,0.0469
2021-05-20,RJ,Niterói,city,35855,1686,False,515317,3303302,6957.85313,0.047
2021-05-19,RJ,Niterói,city,35784,1678,False,515317,3303302,6944.0752,0.0469
2021-05-18,RJ,Niterói,city,35761,1678,False,515317,3303302,6939.61193,0.0469
2021-05-17,RJ,Niterói,city,35720,1634,False,515317,3303302,6931.65566,0.0457
2021-05-16,RJ,Niterói,city,35644,1634,False,515317,3303302,6916.90746,0.0458
2021-05-15,RJ,Niterói,city,35555,1634,False,515317,3303302,6899.63653,0.046
2021-05-14,RJ,Niterói,city,35477,1634,False,515317,3303302,6884.50022,0.0461
2021-05-13,RJ,Niterói,city,35397,1617,False,515317,3303302,6868.9758,0.0457
2021-05-12,RJ,Niterói,city,35305,1609,False,515317,3303302,6851.12271,0.0456
2021-05-11,RJ,Niterói,city,35220,1604,False,515317,3303302,6834.62801,0.0455
2021-05-10,RJ,Niterói,city,35054,1565,False,515317,3303302,6802.41482,0.0446
2021-05-09,RJ,Niterói,city,34978,1564,False,515317,3303302,6787.66662,0.0447
2021-05-08,RJ,Niterói,city,34902,1564,False,515317,3303302,6772.91842,0.0448
2021-05-07,RJ,Niterói,city,34826,1563,False,515317,3303302,6758.17021,0.0449
2021-05-06,RJ,Niterói,city,34750,1561,False,515317,3303302,6743.42201,0.0449
2021-05-05,RJ,Niterói,city,34674,1558,False,515317,3303302,6728.67381,0.0449
2021-05-04,RJ,Niterói,city,34597,1515,False,515317,3303302,6713.73155,0.0438
2021-05-03,RJ,Niterói,city,34484,1513,False,515317,3303302,6691.8033,0.0439
2021-05-02,RJ,Niterói,city,34371,1508,False,515317,3303302,6669.87505,0.0439
2021-05-01,RJ,Niterói,city,34258,1505,False,515317,3303302,6647.9468,0.0439
2021-04-30,RJ,Niterói,city,34145,1504,False,515317,3303302,6626.01855,0.044
2021-04-29,RJ,Niterói,city,34032,1498,False,515317,3303302,6604.0903,0.044
2021-04-28,RJ,Niterói,city,33916,1493,False,515317,3303302,6581.57988,0.044
2021-04-27,RJ,Niterói,city,33766,1451,False,515317,3303302,6552.47159,0.043
2021-04-26,RJ,Niterói,city,33710,1451,False,515317,3303302,6541.60449,0.043
2021-04-25,RJ,Niterói,city,33654,1451,False,515317,3303302,6530.73739,0.0431
2021-04-24,RJ,Niterói,city,33598,1451,False,515317,3303302,6519.87029,0.0432
2021-04-23,RJ,Niterói,city,33542,1451,False,515317,3303302,6509.0032,0.0433
2021-04-22,RJ,Niterói,city,33529,1451,False,515317,3303302,6506.48048,0.0433
2021-04-21,RJ,Niterói,city,33519,1451,False,515317,3303302,6504.53992,0.0433
2021-04-20,RJ,Niterói,city,33508,1451,False,515317,3303302,6502.40532,0.0433
2021-04-19,RJ,Niterói,city,33494,1449,False,515317,3303302,6499.68854,0.0433
2021-04-18,RJ,Niterói,city,33370,1443,False,515317,3303302,6475.62568,0.0432
2021-04-17,RJ,Niterói,city,33246,1440,False,515317,3303302,6451.56282,0.0433
2021-04-15,RJ,Niterói,city,32789,1373,False,515317,3303302,6362.87955,0.0419
2021-04-14,RJ,Niterói,city,32427,1372,False,515317,3303302,6292.63153,0.0423
2021-04-13,RJ,Niterói,city,32082,1365,False,515317,3303302,6225.68244,0.0425
2021-04-12,RJ,Niterói,city,31732,1321,False,515317,3303302,6157.76309,0.0416
2021-04-11,RJ,Niterói,city,31678,1314,False,515317,3303302,6147.2841,0.0415
2021-04-10,RJ,Niterói,city,31627,1305,False,515317,3303302,6137.38728,0.0413
2021-04-09,RJ,Niterói,city,31579,1304,False,515317,3303302,6128.07262,0.0413
2021-04-08,RJ,Niterói,city,31529,1303,False,515317,3303302,6118.36986,0.0413
2021-04-07,RJ,Niterói,city,31474,1300,False,515317,3303302,6107.69682,0.0413
2021-04-06,RJ,Niterói,city,31422,1300,False,515317,3303302,6097.60594,0.0414
2021-04-05,RJ,Niterói,city,31355,1280,False,515317,3303302,6084.60423,0.0408
2021-04-04,RJ,Niterói,city,31326,1280,False,515317,3303302,6078.97663,0.0409
2021-04-03,RJ,Niterói,city,31299,1280,False,515317,3303302,6073.73714,0.0409
2021-04-02,RJ,Niterói,city,31274,1280,False,515317,3303302,6068.88575,0.0409
2021-04-01,RJ,Niterói,city,31244,1280,False,515317,3303302,6063.06409,0.041
2021-03-31,RJ,Niterói,city,31201,1280,False,515317,3303302,6054.71972,0.041
2021-03-30,RJ,Niterói,city,31119,1248,False,515317,3303302,6038.80718,0.0401
2021-03-29,RJ,Niterói,city,31016,1248,False,515317,3303302,6018.81948,0.0402
2021-03-28,RJ,Niterói,city,30926,1248,False,515317,3303302,6001.35451,0.0404
2021-03-27,RJ,Niterói,city,30821,1248,False,515317,3303302,5980.9787,0.0405
2021-03-26,RJ,Niterói,city,30721,1248,False,515317,3303302,5961.57317,0.0406
2021-03-25,RJ,Niterói,city,30611,1248,False,515317,3303302,5940.22708,0.0408
2021-03-24,RJ,Niterói,city,30527,1207,False,515317,3303302,5923.92644,0.0395
2021-03-23,RJ,Niterói,city,30438,1207,False,515317,3303302,5906.65551,0.0397
2021-03-22,RJ,Niterói,city,30347,1207,False,515317,3303302,5888.99648,0.0398
2021-03-21,RJ,Niterói,city,30257,1207,False,515317,3303302,5871.5315,0.0399
2021-03-20,RJ,Niterói,city,30078,1159,False,515317,3303302,5836.7956,0.0385
2021-03-19,RJ,Niterói,city,30078,1159,False,515317,3303302,5836.7956,0.0385
2021-03-18,RJ,Niterói,city,30066,1159,False,515317,3303302,5834.46694,0.0385
2021-03-17,RJ,Niterói,city,30066,1159,False,515317,3303302,5834.46694,0.0385
2021-03-16,RJ,Niterói,city,30038,1159,False,515317,3303302,5829.03339,0.0386
2021-03-15,RJ,Niterói,city,29988,1159,False,515317,3303302,5819.33063,0.0386
2021-03-14,RJ,Niterói,city,29945,1159,False,515317,3303302,5810.98625,0.0387
2021-03-13,RJ,Niterói,city,29900,1159,False,515317,3303302,5802.25376,0.0388
2021-03-12,RJ,Niterói,city,29860,1158,False,515317,3303302,5794.49155,0.0388
2021-03-11,RJ,Niterói,city,29818,1158,False,515317,3303302,5786.34122,0.0388
2021-03-10,RJ,Niterói,city,29752,1116,False,515317,3303302,5773.53357,0.0375
2021-03-09,RJ,Niterói,city,29752,1116,False,515317,3303302,5773.53357,0.0375
2021-03-08,RJ,Niterói,city,29714,1116,False,515317,3303302,5766.15947,0.0376
2021-03-07,RJ,Niterói,city,29692,1116,False,515317,3303302,5761.89025,0.0376
2021-03-06,RJ,Niterói,city,29672,1116,False,515317,3303302,5758.00915,0.0376
2021-03-05,RJ,Niterói,city,29646,1104,False,515317,3303302,5752.96371,0.0372
2021-03-04,RJ,Niterói,city,29571,1104,False,515317,3303302,5738.40956,0.0373
2021-03-03,RJ,Niterói,city,29496,1103,False,515317,3303302,5723.85541,0.0374
2021-03-02,RJ,Niterói,city,29422,1072,False,515317,3303302,5709.49532,0.0364
2021-03-01,RJ,Niterói,city,29352,1072,False,515317,3303302,5695.91145,0.0365
2021-02-28,RJ,Niterói,city,29286,1072,False,515317,3303302,5683.1038,0.0366
2021-02-27,RJ,Niterói,city,29226,1072,False,515317,3303302,5671.46048,0.0367
2021-02-26,RJ,Niterói,city,29161,1042,False,515317,3303302,5658.84688,0.0357
2021-02-25,RJ,Niterói,city,29098,1042,False,515317,3303302,5646.6214,0.0358
2021-02-24,RJ,Niterói,city,29035,1042,False,515317,3303302,5634.39592,0.0359
2021-02-23,RJ,Niterói,city,28970,1018,False,515317,3303302,5621.78232,0.0351
2021-02-22,RJ,Niterói,city,28937,1018,False,515317,3303302,5615.3785,0.0352
2021-02-21,RJ,Niterói,city,28897,1018,False,515317,3303302,5607.61628,0.0352
2021-02-20,RJ,Niterói,city,28860,1017,False,515317,3303302,5600.43624,0.0352
2021-02-19,RJ,Niterói,city,28810,994,False,515317,3303302,5590.73347,0.0345
2021-02-18,RJ,Niterói,city,28750,992,False,515317,3303302,5579.09015,0.0345
2021-02-17,RJ,Niterói,city,28692,970,False,515317,3303302,5567.83494,0.0338
2021-02-16,RJ,Niterói,city,28635,970,False,515317,3303302,5556.77379,0.0339
2021-02-15,RJ,Niterói,city,28578,970,False,515317,3303302,5545.71264,0.0339
2021-02-14,RJ,Niterói,city,28521,970,False,515317,3303302,5534.65149,0.034
2021-02-13,RJ,Niterói,city,28461,927,False,515317,3303302,5523.00817,0.0326
2021-02-12,RJ,Niterói,city,28377,927,False,515317,3303302,5506.70752,0.0327
2021-02-11,RJ,Niterói,city,28293,927,False,515317,3303302,5490.40688,0.0328
2021-02-10,RJ,Niterói,city,28209,927,False,515317,3303302,5474.10623,0.0329
2021-02-09,RJ,Niterói,city,28117,916,False,515317,3303302,5456.25314,0.0326
2021-02-08,RJ,Niterói,city,28050,916,False,515317,3303302,5443.25144,0.0327
2021-02-07,RJ,Niterói,city,27990,916,False,515317,3303302,5431.60812,0.0327
2021-02-06,RJ,Niterói,city,27927,916,False,515317,3303302,5419.38263,0.0328
2021-02-05,RJ,Niterói,city,27862,885,False,515317,3303302,5406.76904,0.0318
2021-02-04,RJ,Niterói,city,27792,885,False,515317,3303302,5393.18517,0.0318
2021-02-03,RJ,Niterói,city,27720,885,False,515317,3303302,5379.21318,0.0319
2021-02-02,RJ,Niterói,city,27646,854,False,515317,3303302,5364.85309,0.0309
2021-02-01,RJ,Niterói,city,27570,854,False,515317,3303302,5350.10489,0.031
2021-01-31,RJ,Niterói,city,27500,854,False,515317,3303302,5336.52102,0.0311
2021-01-30,RJ,Niterói,city,27446,854,False,515317,3303302,5326.04203,0.0311
2021-01-29,RJ,Niterói,city,27317,823,False,515317,3303302,5301.00889,0.0301
2021-01-28,RJ,Niterói,city,27217,823,False,515317,3303302,5281.60336,0.0302
2021-01-27,RJ,Niterói,city,27119,823,False,515317,3303302,5262.58594,0.0303
2021-01-26,RJ,Niterói,city,27018,802,False,515317,3303302,5242.98636,0.0297
2021-01-25,RJ,Niterói,city,26918,802,False,515317,3303302,5223.58083,0.0298
2021-01-24,RJ,Niterói,city,26818,802,False,515317,3303302,5204.17529,0.0299
2021-01-23,RJ,Niterói,city,26718,802,False,515317,3303302,5184.76976,0.03
2021-01-22,RJ,Niterói,city,26555,758,False,515317,3303302,5153.13875,0.0285
2021-01-21,RJ,Niterói,city,26455,758,False,515317,3303302,5133.73322,0.0287
2021-01-20,RJ,Niterói,city,26355,758,False,515317,3303302,5114.32769,0.0288
2021-01-19,RJ,Niterói,city,26204,751,False,515317,3303302,5085.02533,0.0287
2021-01-18,RJ,Niterói,city,26005,751,False,515317,3303302,5046.40833,0.0289
2021-01-17,RJ,Niterói,city,25805,751,False,515317,3303302,5007.59727,0.0291
2021-01-16,RJ,Niterói,city,25605,751,False,515317,3303302,4968.7862,0.0293
2021-01-13,RJ,Niterói,city,25105,733,False,515317,3303302,4871.75855,0.0292
2021-01-12,RJ,Niterói,city,24950,720,False,515317,3303302,4841.67998,0.0289
2021-01-11,RJ,Niterói,city,24794,719,False,515317,3303302,4811.40735,0.029
2021-01-10,RJ,Niterói,city,24638,719,False,515317,3303302,4781.13472,0.0292
2021-01-09,RJ,Niterói,city,24480,719,False,515317,3303302,4750.47398,0.0294
2021-01-08,RJ,Niterói,city,24280,706,False,515317,3303302,4711.66292,0.0291
2021-01-07,RJ,Niterói,city,23996,706,False,515317,3303302,4656.55121,0.0294
2021-01-06,RJ,Niterói,city,23712,706,False,515317,3303302,4601.4395,0.0298
2021-01-05,RJ,Niterói,city,23412,690,False,515317,3303302,4543.22291,0.0295
2021-01-04,RJ,Niterói,city,23304,690,False,515317,3303302,4522.26494,0.0296
2021-01-03,RJ,Niterói,city,23196,690,False,515317,3303302,4501.30696,0.0297
2021-01-02,RJ,Niterói,city,23088,690,False,515317,3303302,4480.34899,0.0299
2021-01-01,RJ,Niterói,city,22980,690,False,515317,3303302,4459.39102,0.03
2020-12-31,RJ,Niterói,city,22872,690,False,515317,3303302,4438.43304,0.0302
2020-12-30,RJ,Niterói,city,22764,690,False,515317,3303302,4417.47507,0.0303
2020-12-29,RJ,Niterói,city,22760,675,False,515317,3303302,4416.69885,0.0297
2020-12-28,RJ,Niterói,city,22692,675,False,515317,3303302,4403.50309,0.0297
2020-12-27,RJ,Niterói,city,22624,675,False,515317,3303302,4390.30733,0.0298
2020-12-26,RJ,Niterói,city,22556,675,False,515317,3303302,4377.11156,0.0299
2020-12-25,RJ,Niterói,city,22488,675,False,515317,3303302,4363.9158,0.03
2020-12-24,RJ,Niterói,city,22420,675,False,515317,3303302,4350.72004,0.0301
2020-12-23,RJ,Niterói,city,22241,786,False,515317,3303302,4315.98414,0.0353
2020-12-22,RJ,Niterói,city,22141,665,False,515317,3303302,4296.57861,0.03
2020-12-21,RJ,Niterói,city,21970,665,False,515317,3303302,4263.39515,0.0303
2020-12-20,RJ,Niterói,city,21799,664,False,515317,3303302,4230.21169,0.0305
2020-12-19,RJ,Niterói,city,21628,664,False,515317,3303302,4197.02824,0.0307
2020-12-18,RJ,Niterói,city,21428,642,False,515317,3303302,4158.21718,0.03
2020-12-17,RJ,Niterói,city,21328,642,False,515317,3303302,4138.81164,0.0301
2020-12-16,RJ,Niterói,city,21228,642,False,515317,3303302,4119.40611,0.0302
