date,state,city,place_type,confirmed,deaths,is_last,estimated_population,city_ibge_code,confirmed_per_100k_inhabitants,death_rate
2020-12-15,RJ,Niterói,city,21117,634,False,515317,3303302,4097.86597,0.03
2020-12-14,RJ,Niterói,city,20902,634,False,515317,3303302,4056.14408,0.0303
2020-12-13,RJ,Niterói,city,20687,634,False,515317,3303302,4014.42219,0.0306
2020-12-12,RJ,Niterói,city,20470,634,False,515317,3303302,3972.31219,0.031
2020-12-11,RJ,Niterói,city,20170,618,False,515317,3303302,3914.0956,0.0306
2020-12-10,RJ,Niterói,city,19974,618,False,515317,3303302,3876.06075,0.0309
2020-12-09,RJ,Niterói,city,19778,618,False,515317,3303302,3838.02591,0.0312
2020-12-08,RJ,Niterói,city,19577,610,False,515317,3303302,3799.0208,0.0312
2020-12-07,RJ,Niterói,city,19431,610,False,515317,3303302,3770.68872,0.0314
2020-12-06,RJ,Niterói,city,19285,610,False,515317,3303302,3742.35665,0.0316
2020-12-05,RJ,Niterói,city,19139,610,False,515317,3303302,3714.02457,0.0319
2020-12-04,RJ,Niterói,city,18939,599,False,515317,3303302,3675.21351,0.0316
2020-12-03,RJ,Niterói,city,18775,599,False,515317,3303302,3643.38844,0.0319
2020-12-02,RJ,Niterói,city,18610,599,False,515317,3303302,3611.36931,0.0322
2020-12-01,RJ,Niterói,city,18411,592,False,515317,3303302,3572.75231,0.0322
2020-11-30,RJ,Niterói,city,18321,592,False,515317,3303302,3555.28733,0.0323
2020-11-29,RJ,Niterói,city,18231,592,False,515317,3303302,3537.82235,0.0325
2020-11-28,RJ,Niterói,city,18141,592,False,515317,3303302,3520.35737,0.0326
2020-11-27,RJ,Niterói,city,18028,573,False,515317,3303302,3498.42912,0.0318
2020-11-26,RJ,Niterói,city,17758,573,False,515317,3303302,3446.03419,0.0323
2020-11-25,RJ,Niterói,city,17489,573,False,515317,3303302,3393.83331,0.0328
2020-11-24,RJ,Niterói,city,17389,554,False,515317,3303302,3374.42778,0.0319
2020-11-23,RJ,Niterói,city,17359,554,False,515317,3303302,3368.60612,0.0319
2020-11-22,RJ,Niterói,city,17332,554,False,515317,3303302,3363.36663,0.032
2020-11-21,RJ,Niterói,city,17305,554,False,515317,3303302,3358.12713,0.032
2020-11-20,RJ,Niterói,city,17278,554,False,515317,3303302,3352.88764,0.0321
2020-11-19,RJ,Niterói,city,17251,554,False,515317,3303302,3347.64815,0.0321
2020-11-18,RJ,Niterói,city,17224,554,False,515317,3303302,3342.40865,0.0322
2020-11-17,RJ,Niterói,city,17122,538,False,515317,3303302,3322.61501,0.0314
2020-11-16,RJ,Niterói,city,17083,538,False,515317,3303302,3315.04685,0.0315
2020-11-15,RJ,Niterói,city,17046,538,False,515317,3303302,3307.86681,0.0316
2020-11-14,RJ,Niterói,city,17009,538,False,515317,3303302,3300.68676,0.0316
2020-11-13,RJ,Niterói,city,16729,532,False,515317,3303302,3246.35128,0.0318
2020-11-12,RJ,Niterói,city,16729,532,False,515317,3303302,3246.35128,0.0318
2020-11-11,RJ,Niterói,city,16729,532,False,515317,3303302,3246.35128,0.0318
2020-11-10,RJ,Niterói,city,16530,532,False,515317,3303302,3207.73427,0.0322
2020-11-09,RJ,Niterói,city,16445,532,False,515317,3303302,3191.23957,0.0324
2020-11-08,RJ,Niterói,city,16365,532,False,515317,3303302,3175.71514,0.0325
2020-11-07,RJ,Niterói,city,16285,532,False,515317,3303302,3160.19072,0.0327
2020-11-06,RJ,Niterói,city,16205,520,False,515317,3303302,3144.66629,0.0321
2020-11-05,RJ,Niterói,city,16135,520,False,515317,3303302,3131.08242,0.0322
2020-11-04,RJ,Niterói,city,16067,520,False,515317,3303302,3117.88666,0.0324
2020-11-03,RJ,Niterói,city,15999,513,False,515317,3303302,3104.6909,0.0321
2020-11-02,RJ,Niterói,city,15910,513,False,515317,3303302,3087.41998,0.0322
2020-11-01,RJ,Niterói,city,15824,513,False,515317,3303302,3070.73122,0.0324
2020-10-31,RJ,Niterói,city,15738,513,False,515317,3303302,3054.04246,0.0326
2020-10-30,RJ,Niterói,city,15652,513,False,515317,3303302,3037.35371,0.0328
2020-10-29,RJ,Niterói,city,15566,500,False,515317,3303302,3020.66495,0.0321
2020-10-28,RJ,Niterói,city,15488,500,False,515317,3303302,3005.52864,0.0323
2020-10-27,RJ,Niterói,city,15412,500,False,515317,3303302,2990.78043,0.0324
2020-10-26,RJ,Niterói,city,15336,489,False,515317,3303302,2976.03223,0.0319
2020-10-25,RJ,Niterói,city,15156,489,False,515317,3303302,2941.10227,0.0323
2020-10-24,RJ,Niterói,city,15156,489,False,515317,3303302,2941.10227,0.0323
2020-10-23,RJ,Niterói,city,15066,485,False,515317,3303302,2923.6373,0.0322
2020-10-22,RJ,Niterói,city,14994,485,False,515317,3303302,2909.66531,0.0323
2020-10-21,RJ,Niterói,city,14924,485,False,515317,3303302,2896.08144,0.0325
2020-10-20,RJ,Niterói,city,14854,472,False,515317,3303302,2882.49757,0.0318
2020-10-19,RJ,Niterói,city,14742,472,False,515317,3303302,2860.76337,0.032
2020-10-18,RJ,Niterói,city,14630,472,False,515317,3303302,2839.02918,0.0323
2020-10-17,RJ,Niterói,city,14406,459,False,515317,3303302,2795.56079,0.0319
2020-10-16,RJ,Niterói,city,14406,459,False,515317,3303302,2795.56079,0.0319
2020-10-15,RJ,Niterói,city,14366,459,False,515317,3303302,2787.79858,0.032
2020-10-14,RJ,Niterói,city,14326,459,False,515317,3303302,2780.03637,0.032
2020-10-13,RJ,Niterói,city,14284,452,False,515317,3303302,2771.88604,0.0316
2020-10-12,RJ,Niterói,city,14206,452,False,515317,3303302,2756.74973,0.0318
2020-10-11,RJ,Niterói,city,14128,452,False,515317,3303302,2741.61341,0.032
2020-10-10,RJ,Niterói,city,14050,452,False,515317,3303302,2726.4771,0.0322
2020-10-09,RJ,Niterói,city,13972,445,False,515317,3303302,2711.34079,0.0318
2020-10-08,RJ,Niterói,city,13906,445,False,515317,3303302,2698.53314,0.032
2020-10-07,RJ,Niterói,city,13840,445,False,515317,3303302,2685.72549,0.0322
2020-10-06,RJ,Niterói,city,13774,444,False,515317,3303302,2672.91784,0.0322
2020-10-05,RJ,Niterói,city,13696,444,False,515317,3303302,2657.78152,0.0324
2020-10-04,RJ,Niterói,city,13616,444,False,515317,3303302,2642.2571,0.0326
2020-10-03,RJ,Niterói,city,13536,444,False,515317,3303302,2626.73267,0.0328
2020-10-02,RJ,Niterói,city,13456,423,False,515317,3303302,2611.20825,0.0314
2020-10-01,RJ,Niterói,city,13378,423,False,515317,3303302,2596.07193,0.0316
2020-09-30,RJ,Niterói,city,13298,423,False,515317,3303302,2580.54751,0.0318
2020-09-29,RJ,Niterói,city,13218,420,False,515317,3303302,2565.02308,0.0318
2020-09-28,RJ,Niterói,city,13146,420,False,515317,3303302,2551.0511,0.0319
2020-09-27,RJ,Niterói,city,13086,420,False,515317,3303302,2539.40778,0.0321
2020-09-26,RJ,Niterói,city,13026,420,False,515317,3303302,2527.76446,0.0322
2020-09-25,RJ,Niterói,city,12966,415,False,515317,3303302,2516.12114,0.032
2020-09-24,RJ,Niterói,city,12890,415,False,515317,3303302,2501.37294,0.0322
2020-09-23,RJ,Niterói,city,12811,415,False,515317,3303302,2486.04257,0.0324
2020-09-22,RJ,Niterói,city,12737,413,False,515317,3303302,2471.68248,0.0324
2020-09-21,RJ,Niterói,city,12395,413,False,515317,3303302,2405.31556,0.0333
2020-09-20,RJ,Niterói,city,12395,413,False,515317,3303302,2405.31556,0.0333
2020-09-19,RJ,Niterói,city,12395,413,False,515317,3303302,2405.31556,0.0333
2020-09-18,RJ,Niterói,city,12280,409,False,515317,3303302,2382.9992,0.0333
2020-09-17,RJ,Niterói,city,12255,409,False,515317,3303302,2378.14782,0.0334
2020-09-16,RJ,Niterói,city,12225,409,False,515317,3303302,2372.32616,0.0335
2020-09-15,RJ,Niterói,city,12195,409,False,515317,3303302,2366.5045,0.0335
2020-09-14,RJ,Niterói,city,12165,395,False,515317,3303302,2360.68284,0.0325
2020-09-13,RJ,Niterói,city,12073,395,False,515317,3303302,2342.82975,0.0327
2020-09-12,RJ,Niterói,city,11973,395,False,515317,3303302,2323.42422,0.033
2020-09-11,RJ,Niterói,city,11873,394,False,515317,3303302,2304.01869,0.0332
2020-09-10,RJ,Niterói,city,11817,394,False,515317,3303302,2293.15159,0.0333
2020-09-09,RJ,Niterói,city,11747,394,False,515317,3303302,2279.56772,0.0335
2020-09-08,RJ,Niterói,city,11677,390,False,515317,3303302,2265.98385,0.0334
2020-09-07,RJ,Niterói,city,11637,390,False,515317,3303302,2258.22164,0.0335
2020-09-06,RJ,Niterói,city,11637,390,False,515317,3303302,2258.22164,0.0335
2020-09-05,RJ,Niterói,city,11889,379,False,515317,3303302,2307.12358,0.0319
2020-09-04,RJ,Niterói,city,11889,379,False,515317,3303302,2307.12358,0.0319
2020-09-03,RJ,Niterói,city,11480,379,False,515317,3303302,2227.75495,0.033
2020-09-02,RJ,Niterói,city,11302,371,False,515317,3303302,2193.21311,0.0328
2020-09-01,RJ,Niterói,city,11256,371,False,515317,3303302,2184.28657,0.033
2020-08-31,RJ,Niterói,city,11130,365,False,515317,3303302,2159.8356,0.0328
2020-08-30,RJ,Niterói,city,11110,365,False,515317,3303302,2155.95449,0.0329
2020-08-29,RJ,Niterói,city,11085,365,False,515317,3303302,2151.10311,0.0329
2020-08-27,RJ,Niterói,city,10852,358,False,515317,3303302,2105.88822,0.033
2020-08-26,RJ,Niterói,city,10606,353,False,515317,3303302,2058.15061,0.0333
2020-08-25,RJ,Niterói,city,10606,353,False,515317,3303302,2058.15061,0.0333
2020-08-24,RJ,Niterói,city,10432,347,False,515317,3303302,2024.38499,0.0333
2020-08-23,RJ,Niterói,city,10432,347,False,515317,3303302,2024.38499,0.0333
2020-08-22,RJ,Niterói,city,10429,347,False,515317,3303302,2023.80282,0.0333
2020-08-21,RJ,Niterói,city,10314,342,False,515317,3303302,2001.48646,0.0332
2020-08-20,RJ,Niterói,city,10314,342,False,515317,3303302,2001.48646,0.0332
2020-08-19,RJ,Niterói,city,10134,330,False,515317,3303302,1966.55651,0.0326
2020-08-18,RJ,Niterói,city,10134,330,False,515317,3303302,1966.55651,0.0326
2020-08-17,RJ,Niterói,city,9973,330,False,515317,3303302,1935.3136,0.0331
2020-08-16,RJ,Niterói,city,9973,330,False,515317,3303302,1935.3136,0.0331
2020-08-15,RJ,Niterói,city,9953,330,False,515317,3303302,1931.4325,0.0332
2020-08-14,RJ,Niterói,city,9930,325,False,515317,3303302,1926.96922,0.0327
2020-08-13,RJ,Niterói,city,9718,320,False,515317,3303302,1885.8295,0.0329
2020-08-12,RJ,Niterói,city,9599,314,False,515317,3303302,1862.73692,0.0327
2020-08-11,RJ,Niterói,city,9599,314,False,515317,3303302,1862.73692,0.0327
2020-08-10,RJ,Niterói,city,9380,310,False,515317,3303302,1820.2388,0.033
2020-08-09,RJ,Niterói,city,9380,310,False,515317,3303302,1820.2388,0.033
2020-08-08,RJ,Niterói,city,9290,310,False,515317,3303302,1802.77383,0.0334
2020-08-07,RJ,Niterói,city,9079,309,False,515317,3303302,1761.82816,0.034
2020-08-06,RJ,Niterói,city,9079,309,False,515317,3303302,1761.82816,0.034
2020-08-05,RJ,Niterói,city,9079,309,False,515317,3303302,1761.82816,0.034
2020-08-04,RJ,Niterói,city,9079,309,False,515317,3303302,1761.82816,0.034
2020-08-03,RJ,Niterói,city,9079,309,False,515317,3303302,1761.82816,0.034
2020-08-02,RJ,Niterói,city,9079,309,False,515317,3303302,1761.82816,0.034
2020-08-01,RJ,Niterói,city,9079,309,False,515317,3303302,1761.82816,0.034
2020-07-31,RJ,Niterói,city,9079,309,False,515317,3303302,1761.82816,0.034
2020-07-30,RJ,Niterói,city,8980,300,False,515317,3303302,1742.61668,0.0334
2020-07-29,RJ,Niterói,city,8899,293,False,515317,3303302,1726.8982,0.0329
2020-07-28,RJ,Niterói,city,8805,294,False,515317,3303302,1708.657,0.0334
2020-07-27,RJ,Niterói,city,8693,292,False,515317,3303302,1686.92281,0.0336
2020-07-26,RJ,Niterói,city,8682,292,False,515317,3303302,1684.7882,0.0336
2020-07-25,RJ,Niterói,city,8682,292,False,515317,3303302,1684.7882,0.0336
2020-07-24,RJ,Niterói,city,8573,283,False,515317,3303302,1663.63617,0.033
2020-07-23,RJ,Niterói,city,8455,273,False,515317,3303302,1640.73764,0.0323
2020-07-22,RJ,Niterói,city,8321,271,False,515317,3303302,1614.73423,0.0326
2020-07-21,RJ,Niterói,city,8227,271,False,515317,3303302,1596.49303,0.0329
2020-07-20,RJ,Niterói,city,8007,270,False,515317,3303302,1553.80086,0.0337
2020-07-19,RJ,Niterói,city,7725,270,False,515317,3303302,1499.07727,0.035
2020-07-17,RJ,Niterói,city,7463,261,False,515317,3303302,1448.23478,0.035
2020-07-16,RJ,Niterói,city,7463,261,False,515317,3303302,1448.23478,0.035
2020-07-15,RJ,Niterói,city,7457,255,False,515317,3303302,1447.07044,0.0342
2020-07-14,RJ,Niterói,city,7294,254,False,515317,3303302,1415.43943,0.0348
2020-07-13,RJ,Niterói,city,7267,242,False,515317,3303302,1410.19994,0.0333
2020-07-12,RJ,Niterói,city,7139,242,False,515317,3303302,1385.36086,0.0339
2020-07-11,RJ,Niterói,city,7139,242,False,515317,3303302,1385.36086,0.0339
2020-07-10,RJ,Niterói,city,7126,238,False,515317,3303302,1382.83814,0.0334
2020-07-09,RJ,Niterói,city,6969,234,False,515317,3303302,1352.37145,0.0336
2020-07-08,RJ,Niterói,city,6911,232,False,515317,3303302,1341.11624,0.0336
2020-07-07,RJ,Niterói,city,6809,232,False,515317,3303302,1321.3226,0.0341
2020-07-06,RJ,Niterói,city,6722,232,False,515317,3303302,1304.43979,0.0345
2020-07-05,RJ,Niterói,city,6701,232,False,515317,3303302,1300.36463,0.0346
2020-07-04,RJ,Niterói,city,6377,231,False,515317,3303302,1237.49071,0.0362
2020-07-03,RJ,Niterói,city,6377,208,False,515317,3303302,1237.49071,0.0326
2020-07-02,RJ,Niterói,city,6377,208,False,515317,3303302,1237.49071,0.0326
2020-07-01,RJ,Niterói,city,6377,208,False,515317,3303302,1237.49071,0.0326
2020-06-30,RJ,Niterói,city,6377,230,False,515317,3303302,1237.49071,0.0361
2020-06-29,RJ,Niterói,city,6357,185,False,515317,3303302,1233.6096,0.0291
2020-06-28,RJ,Niterói,city,6346,185,False,515317,3303302,1231.475,0.0292
2020-06-27,RJ,Niterói,city,6121,184,False,515317,3303302,1187.81255,0.0301
2020-06-26,RJ,Niterói,city,6105,183,False,515317,3303302,1184.70767,0.03
2020-06-25,RJ,Niterói,city,5922,184,False,515317,3303302,1149.19554,0.0311
2020-06-24,RJ,Niterói,city,5694,184,False,515317,3303302,1104.95093,0.0323
2020-06-23,RJ,Niterói,city,5540,179,False,515317,3303302,1075.06642,0.0323
2020-06-22,RJ,Niterói,city,5426,176,False,515317,3303302,1052.94411,0.0324
2020-06-21,RJ,Niterói,city,5370,175,False,515317,3303302,1042.07701,0.0326
2020-06-20,RJ,Niterói,city,5347,175,False,515317,3303302,1037.61374,0.0327
2020-06-19,RJ,Niterói,city,5219,172,False,515317,3303302,1012.77466,0.033
2020-06-18,RJ,Niterói,city,4843,170,False,515317,3303302,939.80986,0.0351
2020-06-17,RJ,Niterói,city,4839,166,False,515317,3303302,939.03364,0.0343
2020-06-16,RJ,Niterói,city,4719,155,False,515317,3303302,915.74701,0.0328
2020-06-15,RJ,Niterói,city,4671,146,False,515317,3303302,906.43235,0.0313
2020-06-14,RJ,Niterói,city,4572,146,False,515317,3303302,887.22088,0.0319
2020-06-13,RJ,Niterói,city,4515,146,False,515317,3303302,876.15972,0.0323
2020-06-12,RJ,Niterói,city,4413,144,False,515317,3303302,856.36608,0.0326
2020-06-11,RJ,Niterói,city,4285,143,False,515317,3303302,831.527,0.0334
2020-06-10,RJ,Niterói,city,4288,135,False,515317,3303302,832.10917,0.0315
2020-06-09,RJ,Niterói,city,4327,134,False,515317,3303302,839.67732,0.031
2020-06-08,RJ,Niterói,city,4186,126,False,515317,3303302,812.31553,0.0301
2020-06-07,RJ,Niterói,city,3915,126,False,515317,3303302,759.72654,0.0322
2020-06-06,RJ,Niterói,city,3586,126,False,515317,3303302,695.88234,0.0351
2020-06-05,RJ,Niterói,city,3506,127,False,515317,3303302,680.35792,0.0362
2020-06-04,RJ,Niterói,city,3447,127,False,515317,3303302,668.90865,0.0368
2020-06-03,RJ,Niterói,city,3357,122,False,515317,3303302,651.44367,0.0363
2020-06-02,RJ,Niterói,city,3252,113,False,515317,3303302,631.06787,0.0347
2020-06-01,RJ,Niterói,city,3086,104,False,515317,3303302,598.85469,0.0337
2020-05-31,RJ,Niterói,city,3065,104,False,515317,3303302,594.77952,0.0339
2020-05-30,RJ,Niterói,city,3050,104,False,515317,3303302,591.86869,0.0341
2020-05-29,RJ,Niterói,city,2747,102,False,515317,3303302,533.06994,0.0371
2020-05-28,RJ,Niterói,city,2293,99,False,515317,3303302,444.96883,0.0432
2020-05-27,RJ,Niterói,city,1692,92,False,515317,3303302,328.34158,0.0544
2020-05-26,RJ,Niterói,city,1692,92,False,515317,3303302,328.34158,0.0544
2020-05-25,RJ,Niterói,city,2041,89,False,515317,3303302,396.06689,0.0436
2020-05-24,RJ,Niterói,city,1983,89,False,515317,3303302,384.81168,0.0449
2020-05-23,RJ,Niterói,city,1983,89,False,515317,3303302,384.81168,0.0449
2020-05-22,RJ,Niterói,city,1982,88,False,515317,3303302,384.61762,0.0444
2020-05-21,RJ,Niterói,city,1968,65,False,515317,3303302,381.90085,0.033
2020-05-20,RJ,Niterói,city,1968,65,False,515317,3303302,381.90085,0.033
2020-05-19,RJ,Niterói,city,1968,65,False,515317,3303302,381.90085,0.033
2020-05-18,RJ,Niterói,city,1968,65,False,515317,3303302,381.90085,0.033
2020-05-17,RJ,Niterói,city,1188,65,False,515317,3303302,230.53771,0.0547
2020-05-16,RJ,Niterói,city,1188,65,False,515317,3303302,230.53771,0.0547
2020-05-15,RJ,Niterói,city,790,56,False,515317,3303302,153.30369,0.0709
2020-05-14,RJ,Niterói,city,779,45,False,515317,3303302,151.16909,0.0578
2020-05-13,RJ,Niterói,city,779,45,False,515317,3303302,151.16909,0.0578
2020-05-12,RJ,Niterói,city,779,45,False,515317,3303302,151.16909,0.0578
2020-05-11,RJ,Niterói,city,779,45,False,515317,3303302,151.16909,0.0578
2020-05-10,RJ,Niterói,city,756,43,False,515317,3303302,146.70581,0.0569
2020-05-09,RJ,Niterói,city,629,39,False,515317,3303302,122.06079,0.062
2020-05-08,RJ,Niterói,city,630,40,False,515317,3303302,122.25485,0.0635
2020-05-07,RJ,Niterói,city,524,35,False,515317,3303302,101.68498,0.0668
2020-05-06,RJ,Niterói,city,500,33,False,515317,3303302,97.02765,0.066
2020-05-05,RJ,Niterói,city,458,31,False,515317,3303302,88.87733,0.0677
2020-05-04,RJ,Niterói,city,436,27,False,515317,3303302,84.60812,0.0619
2020-05-03,RJ,Niterói,city,422,27,False,515317,3303302,81.89134,0.064
2020-05-02,RJ,Niterói,city,410,26,False,515317,3303302,79.56268,0.0634
2020-05-01,RJ,Niterói,city,406,26,False,515317,3303302,78.78646,0.064
2020-04-30,RJ,Niterói,city,344,25,False,515317,3303302,66.75503,0.0727
2020-04-29,RJ,Niterói,city,282,20,False,515317,3303302,54.7236,0.0709
2020-04-28,RJ,Niterói,city,282,20,False,515317,3303302,54.7236,0.0709
2020-04-27,RJ,Niterói,city,266,20,False,515317,3303302,51.61871,0.0752
2020-04-26,RJ,Niterói,city,260,19,False,515317,3303302,50.45438,0.0731
2020-04-25,RJ,Niterói,city,254,17,False,515317,3303302,49.29005,0.0669
2020-04-24,RJ,Niterói,city,249,17,False,515317,3303302,48.31977,0.0683
2020-04-23,RJ,Niterói,city,239,16,False,515317,3303302,46.37922,0.0669
2020-04-22,RJ,Niterói,city,239,16,False,515317,3303302,46.37922,0.0669
2020-04-21,RJ,Niterói,city,233,16,False,515317,3303302,45.21489,0.0687
2020-04-20,RJ,Niterói,city,214,16,False,515317,3303302,41.52784,0.0748
2020-04-19,RJ,Niterói,city,212,14,False,515317,3303302,41.13973,0.066
2020-04-18,RJ,Niterói,city,199,14,False,515317,3303302,38.61701,0.0704
2020-04-17,RJ,Niterói,city,185,14,False,515317,3303302,35.90023,0.0757
2020-04-16,RJ,Niterói,city,167,11,False,515317,3303302,32.40724,0.0659
2020-04-15,RJ,Niterói,city,167,11,False,515317,3303302,32.40724,0.0659
2020-04-14,RJ,Niterói,city,148,10,False,515317,3303302,28.72019,0.0676
2020-04-13,RJ,Niterói,city,124,7,False,515317,3303302,24.06286,0.0565
2020-04-12,RJ,Niterói,city,120,6,False,515317,3303302,23.28664,0.05
2020-04-11,RJ,Niterói,city,120,6,False,515317,3303302,23.28664,0.05
2020-04-10,RJ,Niterói,city,117,5,False,515317,3303302,22.70447,0.0427
2020-04-09,RJ,Niterói,city,117,5,False,515317,3303302,22.70447,0.0427
2020-04-08,RJ,Niterói,city,106,2,False,515317,3303302,20.56986,0.0189
2020-04-07,RJ,Niterói,city,94,2,False,515317,3303302,18.2412,0.0213
2020-04-06,RJ,Niterói,city,92,2,False,515317,3303302,17.85309,0.0217
2020-04-05,RJ,Niterói,city,87,2,False,515317,3303302,16.88281,0.023
2020-04-04,RJ,Niterói,city,79,2,False,515317,3303302,15.33037,0.0253
2020-04-03,RJ,Niterói,city,65,1,False,515317,3303302,12.6136,0.0154
2020-04-02,RJ,Niterói,city,63,1,False,515317,3303302,12.22548,0.0159
2020-04-01,RJ,Niterói,city,62,1,False,515317,3303302,12.03143,0.0161
2020-03-31,RJ,Niterói,city,57,1,False,515317,3303302,11.06115,0.0175
2020-03-30,RJ,Niterói,city,47,1,False,515317,3303302,9.1206,0.0213
2020-03-29,RJ,Niterói,city,39,1,False,515317,3303302,7.56816,0.0256
2020-03-28,RJ,Niterói,city,37,1,False,515317,3303302,7.18005,0.027
2020-03-27,RJ,Niterói,city,36,1,False,515317,3303302,6.98599,0.0278
2020-03-26,RJ,Niterói,city,31,1,False,515317,3303302,6.01571,0.0323
2020-03-25,RJ,Niterói,city,19,1,False,515317,3303302,3.68705,0.0526
2020-03-24,RJ,Niterói,city,12,1,False,515317,3303302,2.32866,0.0833
2020-03-23,RJ,Niterói,city,10,1,False,515317,3303302,1.94055,0.1
2020-03-22,RJ,Niterói,city,10,1,False,515317,3303302,1.94055,0.1
2020-03-21,RJ,Niterói,city,10,1,False,515317,3303302,1.94055,0.1
2020-03-19,RJ,Niterói,city,7,1,False,515317,3303302,1.35839,0.1429
2020-03-18,RJ,Niterói,city,6,0,False,515317,3303302,1.16433,0.0
2020-03-16,RJ,Niterói,city,1,0,False,515317,3303302,0.19406,0.0
2020-03-15,RJ,Niterói,city,1,0,False,515317,3303302,0.19406,0.0
2020-03-12,RJ,Niterói,city,1,0,False,515317,3303302,0.19406,0.0
